timestamp,person_id,name,confidence,event,screenshot
2026-02-11 06:44:23,P0002,Person 2,0.82,seen,
2026-02-11 06:44:23,P0001,Jun,0.72,seen,
2026-02-11 06:44:23,P0002,Person 2,0.94,seen,
2026-02-11 06:44:23,P0001,Jun,0.67,seen,
2026-02-11 06:44:23,P0002,Person 2,0.83,seen,
2026-02-11 06:44:23,P0001,Jun,0.71,seen,
2026-02-11 06:44:23,P0002,Person 2,0.93,seen,
2026-02-11 06:44:23,P0001,Jun,0.67,seen,
2026-02-11 06:44:23,P0002,Person 2,0.84,seen,
2026-02-11 06:44:23,P0002,Person 2,0.75,seen,
2026-02-11 06:44:23,P0001,Jun,0.71,seen,
2026-02-11 06:44:23,P0002,Person 2,0.93,seen,
2026-02-11 06:44:23,P0001,Jun,0.68,seen,
2026-02-11 06:44:23,P0002,Person 2,0.85,seen,
2026-02-11 06:44:23,P0002,Person 2,0.89,seen,
2026-02-11 06:44:24,P0001,Jun,0.71,seen,
2026-02-11 06:44:24,P0002,Person 2,0.93,seen,
2026-02-11 06:44:24,P0001,Jun,0.69,seen,
2026-02-11 06:44:24,P0002,Person 2,0.83,seen,
2026-02-11 06:44:24,P0002,Person 2,0.89,seen,
2026-02-11 06:44:24,P0001,Jun,0.68,seen,
2026-02-11 06:44:24,P0002,Person 2,0.94,seen,
2026-02-11 06:44:24,P0001,Jun,0.71,seen,
2026-02-11 06:44:24,P0002,Person 2,0.87,seen,
2026-02-11 06:44:24,P0001,Jun,0.69,seen,
2026-02-11 06:44:24,P0002,Person 2,0.94,seen,
2026-02-11 06:44:24,P0001,Jun,0.67,seen,
2026-02-11 06:44:24,P0002,Person 2,0.85,seen,
2026-02-11 06:44:25,P0001,Jun,0.71,seen,
2026-02-11 06:44:25,P0002,Person 2,0.94,seen,
2026-02-11 06:44:25,P0001,Jun,0.68,seen,
2026-02-11 06:44:25,P0002,Person 2,0.84,seen,
2026-02-11 06:44:25,P0001,Jun,0.69,seen,
2026-02-11 06:44:25,P0002,Person 2,0.93,seen,
2026-02-11 06:44:25,P0001,Jun,0.65,seen,
2026-02-11 06:44:25,P0002,Person 2,0.84,seen,
2026-02-11 06:44:25,P0001,Jun,0.68,seen,
2026-02-11 06:44:25,P0002,Person 2,0.93,seen,
2026-02-11 06:44:25,P0001,Jun,0.58,seen,
2026-02-11 06:44:25,P0002,Person 2,0.85,seen,
2026-02-11 06:44:25,P0001,Jun,0.69,seen,
2026-02-11 06:44:26,P0002,Person 2,0.93,seen,
2026-02-11 06:44:26,P0001,Jun,0.63,seen,
2026-02-11 06:44:26,P0002,Person 2,0.86,seen,
2026-02-11 06:44:26,P0001,Jun,0.69,seen,
2026-02-11 06:44:26,P0002,Person 2,0.93,seen,
2026-02-11 06:44:26,P0001,Jun,0.63,seen,
2026-02-11 06:44:26,P0002,Person 2,0.93,seen,
2026-02-11 06:44:26,P0002,Person 2,0.87,seen,
2026-02-11 06:44:26,P0001,Jun,0.69,seen,
2026-02-11 06:44:26,P0002,Person 2,0.93,seen,
2026-02-11 06:44:26,P0001,Jun,0.77,seen,
2026-02-11 06:44:26,P0002,Person 2,0.93,seen,
2026-02-11 06:44:26,P0002,Person 2,0.89,seen,
2026-02-11 06:44:26,P0001,Jun,0.67,seen,
2026-02-11 06:44:27,P0002,Person 2,0.93,seen,
2026-02-11 06:44:27,P0001,Jun,0.77,seen,
2026-02-11 06:44:27,P0002,Person 2,0.89,seen,
2026-02-11 06:44:27,P0002,Person 2,0.94,seen,
2026-02-11 06:44:27,P0001,Jun,0.70,seen,
2026-02-11 06:44:27,P0002,Person 2,0.93,seen,
2026-02-11 06:44:27,P0001,Jun,0.78,seen,
2026-02-11 06:44:27,P0002,Person 2,0.89,seen,
2026-02-11 06:44:27,P0002,Person 2,0.94,seen,
2026-02-11 06:44:27,P0001,Jun,0.66,seen,
2026-02-11 06:44:27,P0002,Person 2,0.93,seen,
2026-02-11 06:44:27,P0001,Jun,0.74,seen,
2026-02-11 06:44:27,P0002,Person 2,0.89,seen,
2026-02-11 06:44:27,P0002,Person 2,0.94,seen,
2026-02-11 06:44:27,P0001,Jun,0.75,seen,
2026-02-11 06:44:28,P0002,Person 2,0.93,seen,
2026-02-11 06:44:28,P0001,Jun,0.76,seen,
2026-02-11 06:44:28,P0002,Person 2,0.89,seen,
2026-02-11 06:44:28,P0002,Person 2,0.94,seen,
2026-02-11 06:44:28,P0001,Jun,0.75,seen,
2026-02-11 06:44:28,P0002,Person 2,0.96,seen,
2026-02-11 06:44:28,P0001,Jun,0.72,seen,
2026-02-11 06:44:28,P0002,Person 2,0.77,seen,
2026-02-11 06:44:28,P0001,Jun,0.79,seen,
2026-02-11 06:44:28,P0002,Person 2,0.95,seen,
2026-02-11 06:44:28,P0001,Jun,0.72,seen,
2026-02-11 06:44:28,P0002,Person 2,0.78,seen,
2026-02-11 06:44:28,P0002,Person 2,0.91,seen,
2026-02-11 06:44:28,P0001,Jun,0.79,seen,
2026-02-11 06:44:29,P0002,Person 2,0.95,seen,
2026-02-11 06:44:29,P0001,Jun,0.75,seen,
2026-02-11 06:44:29,P0002,Person 2,0.75,seen,
2026-02-11 06:44:29,P0002,Person 2,0.91,seen,
2026-02-11 06:44:29,P0001,Jun,0.79,seen,
2026-02-11 06:44:29,P0002,Person 2,0.95,seen,
2026-02-11 06:44:29,P0001,Jun,0.68,seen,
2026-02-11 06:44:29,P0002,Person 2,0.76,seen,
2026-02-11 06:44:29,P0001,Jun,0.80,seen,
2026-02-11 06:44:29,P0002,Person 2,0.95,seen,
2026-02-11 06:44:29,P0001,Jun,0.64,seen,
2026-02-11 06:44:29,P0002,Person 2,0.86,seen,
2026-02-11 06:44:29,P0001,Jun,0.80,seen,
2026-02-11 06:44:30,P0002,Person 2,0.95,seen,
2026-02-11 06:44:30,P0001,Jun,0.63,seen,
2026-02-11 06:44:30,P0002,Person 2,0.88,seen,
2026-02-11 06:44:30,P0002,Person 2,0.89,seen,
2026-02-11 06:44:30,P0001,Jun,0.81,seen,
2026-02-11 06:44:30,P0002,Person 2,0.95,seen,
2026-02-11 06:44:30,P0001,Jun,0.66,seen,
2026-02-11 06:44:30,P0002,Person 2,0.86,seen,
2026-02-11 06:44:30,P0002,Person 2,0.88,seen,
2026-02-11 06:44:30,P0001,Jun,0.84,seen,
2026-02-11 06:44:30,P0002,Person 2,0.91,seen,
2026-02-11 06:44:30,P0001,Jun,0.63,seen,
2026-02-11 06:44:30,P0002,Person 2,0.81,seen,
2026-02-11 06:44:30,P0001,Jun,0.61,seen,
2026-02-11 06:44:31,P0002,Person 2,0.92,seen,
2026-02-11 06:44:31,P0001,Jun,0.58,seen,
2026-02-11 06:44:31,P0002,Person 2,0.84,seen,
2026-02-11 06:44:31,P0001,Jun,0.70,seen,
2026-02-11 06:44:31,P0002,Person 2,0.92,seen,
2026-02-11 06:44:31,P0002,Person 2,0.83,seen,
2026-02-11 06:44:31,P0001,Jun,0.72,seen,
2026-02-11 06:44:31,P0002,Person 2,0.92,seen,
2026-02-11 06:44:31,P0001,Jun,0.48,seen,
2026-02-11 06:44:31,P0002,Person 2,0.83,seen,
2026-02-11 06:44:31,P0001,Jun,0.65,seen,
2026-02-11 06:44:32,P0002,Person 2,0.92,seen,
2026-02-11 06:44:32,P0002,Person 2,0.83,seen,
2026-02-11 06:44:32,P0001,Jun,0.41,seen,
2026-02-11 06:44:32,P0001,Jun,0.62,seen,
2026-02-11 06:44:32,P0002,Person 2,0.92,seen,
2026-02-11 06:44:32,P0002,Person 2,0.84,seen,
2026-02-11 06:44:32,P0001,Jun,0.66,seen,
2026-02-11 06:44:32,P0002,Person 2,0.91,seen,
2026-02-11 06:44:32,P0001,Jun,0.67,seen,
2026-02-11 06:44:32,P0002,Person 2,0.82,seen,
2026-02-11 06:44:32,P0001,Jun,0.71,seen,
2026-02-11 06:44:32,P0002,Person 2,0.92,seen,
2026-02-11 06:44:32,P0001,Jun,0.59,seen,
2026-02-11 06:44:32,P0002,Person 2,0.80,seen,
2026-02-11 06:44:33,P0001,Jun,0.67,seen,
2026-02-11 06:44:33,P0002,Person 2,0.91,seen,
2026-02-11 06:44:33,P0001,Jun,0.71,seen,
2026-02-11 06:44:33,P0002,Person 2,0.80,seen,
2026-02-11 06:44:33,P0001,Jun,0.70,seen,
2026-02-11 06:44:33,P0002,Person 2,0.91,seen,
2026-02-11 06:44:33,P0001,Jun,0.73,seen,
2026-02-11 06:44:33,P0002,Person 2,0.83,seen,
2026-02-11 06:44:33,P0001,Jun,0.55,seen,
2026-02-11 06:44:34,P0002,Person 2,0.91,seen,
2026-02-11 06:44:34,P0001,Jun,0.76,seen,
2026-02-11 06:44:34,P0002,Person 2,0.81,seen,
2026-02-11 06:44:34,P0002,Person 2,0.82,seen,
2026-02-11 06:44:34,P0001,Jun,0.72,seen,
2026-02-11 06:44:34,P0002,Person 2,0.91,seen,
2026-02-11 06:44:34,P0001,Jun,0.71,seen,
2026-02-11 06:44:34,P0002,Person 2,0.79,seen,
2026-02-11 06:44:34,P0002,Person 2,0.80,seen,
2026-02-11 06:44:34,P0001,Jun,0.67,seen,
2026-02-11 06:44:34,P0002,Person 2,0.95,seen,
2026-02-11 06:44:34,P0001,Jun,0.75,seen,
2026-02-11 06:44:34,P0002,Person 2,0.85,seen,
2026-02-11 06:44:34,P0001,Jun,0.59,seen,
2026-02-11 06:44:35,P0002,Person 2,0.95,seen,
2026-02-11 06:44:35,P0001,Jun,0.76,seen,
2026-02-11 06:44:35,P0002,Person 2,0.85,seen,
2026-02-11 06:44:35,P0001,Jun,0.56,seen,
2026-02-11 06:44:35,P0002,Person 2,0.95,seen,
2026-02-11 06:44:35,P0002,Person 2,0.84,seen,
2026-02-11 06:44:35,P0001,Jun,0.67,seen,
2026-02-11 06:44:35,P0002,Person 2,0.95,seen,
2026-02-11 06:44:35,P0001,Jun,0.73,seen,
2026-02-11 06:44:35,P0002,Person 2,0.85,seen,
2026-02-11 06:44:35,P0001,Jun,0.63,seen,
2026-02-11 06:44:35,P0002,Person 2,0.95,seen,
2026-02-11 06:44:36,P0001,Jun,0.82,seen,
2026-02-11 06:44:36,P0002,Person 2,0.83,seen,
2026-02-11 06:44:36,P0001,Jun,0.62,seen,
2026-02-11 06:44:36,P0002,Person 2,0.94,seen,
2026-02-11 06:44:36,P0001,Jun,0.79,seen,
2026-02-11 06:44:36,P0002,Person 2,0.85,seen,
2026-02-11 06:44:36,P0001,Jun,0.66,seen,
2026-02-11 06:44:36,P0002,Person 2,0.94,seen,
2026-02-11 06:44:36,P0001,Jun,0.71,seen,
2026-02-11 06:44:36,P0002,Person 2,0.83,seen,
2026-02-11 06:44:36,P0001,Jun,0.65,seen,
2026-02-11 06:44:36,P0002,Person 2,0.94,seen,
2026-02-11 06:44:36,P0001,Jun,0.76,seen,
2026-02-11 06:44:36,P0002,Person 2,0.91,seen,
2026-02-11 06:44:37,P0001,Jun,0.62,seen,
2026-02-11 06:44:37,P0002,Person 2,0.94,seen,
2026-02-11 06:44:37,P0001,Jun,0.78,seen,
2026-02-11 06:44:37,P0002,Person 2,0.91,seen,
2026-02-11 06:44:37,P0001,Jun,0.62,seen,
2026-02-11 06:44:37,P0002,Person 2,0.93,seen,
2026-02-11 06:44:37,P0001,Jun,0.81,seen,
2026-02-11 06:44:37,P0002,Person 2,0.75,seen,
2026-02-11 06:44:37,P0002,Person 2,0.85,seen,
2026-02-11 06:44:37,P0001,Jun,0.68,seen,
2026-02-11 06:44:37,P0002,Person 2,0.93,seen,
2026-02-11 06:44:37,P0001,Jun,0.78,seen,
2026-02-11 06:44:38,P0002,Person 2,0.76,seen,
2026-02-11 06:44:38,P0001,Jun,0.67,seen,
2026-02-11 06:44:38,P0002,Person 2,0.92,seen,
2026-02-11 06:44:38,P0001,Jun,0.75,seen,
2026-02-11 06:44:38,P0002,Person 2,0.80,seen,
2026-02-11 06:44:38,P0001,Jun,0.66,seen,
2026-02-11 06:44:38,P0002,Person 2,0.95,seen,
2026-02-11 06:44:38,P0001,Jun,0.65,seen,
2026-02-11 06:44:38,P0002,Person 2,0.89,seen,
2026-02-11 06:44:38,P0002,Person 2,0.79,seen,
2026-02-11 06:44:38,P0001,Jun,0.67,seen,
2026-02-11 06:44:39,P0002,Person 2,0.95,seen,
2026-02-11 06:44:39,P0001,Jun,0.64,seen,
2026-02-11 06:44:39,P0002,Person 2,0.88,seen,
2026-02-11 06:44:39,P0002,Person 2,0.80,seen,
2026-02-11 06:44:39,P0001,Jun,0.66,seen,
2026-02-11 06:44:39,P0002,Person 2,0.95,seen,
2026-02-11 06:44:39,P0001,Jun,0.68,seen,
2026-02-11 06:44:39,P0002,Person 2,0.86,seen,
2026-02-11 06:44:39,P0002,Person 2,0.80,seen,
2026-02-11 06:44:39,P0001,Jun,0.66,seen,
2026-02-11 06:44:39,P0002,Person 2,0.95,seen,
2026-02-11 06:44:39,P0001,Jun,0.66,seen,
2026-02-11 06:44:39,P0002,Person 2,0.88,seen,
2026-02-11 06:44:39,P0002,Person 2,0.80,seen,
2026-02-11 06:44:40,P0001,Jun,0.67,seen,
2026-02-11 06:44:40,P0002,Person 2,0.95,seen,
2026-02-11 06:44:40,P0001,Jun,0.60,seen,
2026-02-11 06:44:40,P0002,Person 2,0.86,seen,
2026-02-11 06:44:40,P0002,Person 2,0.80,seen,
2026-02-11 06:44:40,P0001,Jun,0.65,seen,
2026-02-11 06:44:40,P0002,Person 2,0.94,seen,
2026-02-11 06:44:40,P0001,Jun,0.76,seen,
2026-02-11 06:44:40,P0002,Person 2,0.88,seen,
2026-02-11 06:44:40,P0002,Person 2,0.78,seen,
2026-02-11 06:44:40,P0001,Jun,0.66,seen,
2026-02-11 06:44:41,P0002,Person 2,0.94,seen,
2026-02-11 06:44:41,P0002,Person 2,0.77,seen,
2026-02-11 06:44:41,P0002,Person 2,0.78,seen,
2026-02-11 06:44:41,P0001,Jun,0.66,seen,
2026-02-11 06:44:41,P0002,Person 2,0.94,seen,
2026-02-11 06:44:41,P0001,Jun,0.75,seen,
2026-02-11 06:44:41,P0002,Person 2,0.82,seen,
2026-02-11 06:44:41,P0002,Person 2,0.81,seen,
2026-02-11 06:44:41,P0001,Jun,0.64,seen,
2026-02-11 06:44:41,P0002,Person 2,0.95,seen,
2026-02-11 06:44:41,P0001,Jun,0.82,seen,
2026-02-11 06:44:41,P0002,Person 2,0.83,seen,
2026-02-11 06:44:41,P0002,Person 2,0.83,seen,
2026-02-11 06:44:41,P0001,Jun,0.64,seen,
2026-02-11 06:44:42,P0002,Person 2,0.95,seen,
2026-02-11 06:44:42,P0001,Jun,0.80,seen,
2026-02-11 06:44:42,P0002,Person 2,0.83,seen,
2026-02-11 06:44:42,P0002,Person 2,0.82,seen,
2026-02-11 06:44:42,P0001,Jun,0.74,seen,
2026-02-11 06:44:42,P0002,Person 2,0.94,seen,
2026-02-11 06:44:42,P0001,Jun,0.80,seen,
2026-02-11 06:44:42,P0002,Person 2,0.86,seen,
2026-02-11 06:44:42,P0002,Person 2,0.84,seen,
2026-02-11 06:44:42,P0001,Jun,0.71,seen,
2026-02-11 06:44:42,P0002,Person 2,0.93,seen,
2026-02-11 06:44:42,P0001,Jun,0.81,seen,
2026-02-11 06:44:42,P0002,Person 2,0.87,seen,
2026-02-11 06:44:42,P0002,Person 2,0.92,seen,
2026-02-11 06:44:43,P0001,Jun,0.69,seen,
2026-02-11 06:44:43,P0002,Person 2,0.94,seen,
2026-02-11 06:44:43,P0001,Jun,0.80,seen,
2026-02-11 06:44:43,P0002,Person 2,0.82,seen,
2026-02-11 06:44:43,P0002,Person 2,0.89,seen,
2026-02-11 06:44:43,P0001,Jun,0.69,seen,
2026-02-11 06:44:43,P0002,Person 2,0.94,seen,
2026-02-11 06:44:43,P0001,Jun,0.81,seen,
2026-02-11 06:44:43,P0002,Person 2,0.84,seen,
2026-02-11 06:44:43,P0001,Jun,0.68,seen,
2026-02-11 06:44:43,P0002,Person 2,0.94,seen,
2026-02-11 06:44:44,P0001,Jun,0.74,seen,
2026-02-11 06:44:44,P0002,Person 2,0.84,seen,
2026-02-11 06:44:44,P0001,Jun,0.70,seen,
2026-02-11 06:44:44,P0002,Person 2,0.94,seen,
2026-02-11 06:44:44,P0001,Jun,0.77,seen,
2026-02-11 06:44:44,P0002,Person 2,0.83,seen,
2026-02-11 06:44:44,P0001,Jun,0.69,seen,
2026-02-11 06:44:44,P0002,Person 2,0.94,seen,
2026-02-11 06:44:44,P0002,Person 2,0.85,seen,
2026-02-11 06:44:44,P0002,Person 2,0.76,seen,
2026-02-11 06:44:44,P0001,Jun,0.68,seen,
2026-02-11 06:44:45,P0002,Person 2,0.93,seen,
2026-02-11 06:44:45,P0002,Person 2,0.84,seen,
2026-02-11 06:44:45,P0002,Person 2,0.76,seen,
2026-02-11 06:44:45,P0001,Jun,0.71,seen,
2026-02-11 06:44:45,P0002,Person 2,0.93,seen,
2026-02-11 06:44:45,P0002,Person 2,0.83,seen,
2026-02-11 06:44:45,P0002,Person 2,0.79,seen,
2026-02-11 06:44:45,P0001,Jun,0.65,seen,
2026-02-11 06:44:45,P0002,Person 2,0.93,seen,
2026-02-11 06:44:45,P0002,Person 2,0.84,seen,
2026-02-11 06:44:45,P0002,Person 2,0.78,seen,
2026-02-11 06:44:45,P0001,Jun,0.63,seen,
2026-02-11 06:44:46,P0002,Person 2,0.93,seen,
2026-02-11 06:44:46,P0002,Person 2,0.86,seen,
2026-02-11 06:44:46,P0002,Person 2,0.80,seen,
2026-02-11 06:44:46,P0001,Jun,0.56,seen,
2026-02-11 06:44:46,P0002,Person 2,0.93,seen,
2026-02-11 06:44:46,P0001,Jun,0.69,seen,
2026-02-11 06:44:46,P0002,Person 2,0.86,seen,
2026-02-11 06:44:46,P0002,Person 2,0.80,seen,
2026-02-11 06:44:46,P0001,Jun,0.53,seen,
2026-02-11 06:44:46,P0002,Person 2,0.91,seen,
2026-02-11 06:44:46,P0001,Jun,0.71,seen,
2026-02-11 06:44:46,P0002,Person 2,0.83,seen,
2026-02-11 06:44:46,P0002,Person 2,0.86,seen,
2026-02-11 06:44:47,P0001,Jun,0.44,seen,
2026-02-11 06:44:47,P0002,Person 2,0.92,seen,
2026-02-11 06:44:47,P0002,Person 2,0.86,seen,
2026-02-11 06:44:47,P0001,Jun,0.72,seen,
2026-02-11 06:44:47,P0002,Person 2,0.81,seen,
2026-02-11 06:44:47,P0003,Person 3,0.30,enrolled,known_faces\P0003_20260211_064447.jpg
2026-02-11 06:44:47,P0002,Person 2,0.93,seen,
2026-02-11 06:44:47,P0001,Jun,0.71,seen,
2026-02-11 06:44:47,P0002,Person 2,0.86,seen,
2026-02-11 06:44:47,P0002,Person 2,0.81,seen,
2026-02-11 06:44:47,P0001,Jun,0.31,seen,
2026-02-11 06:44:48,P0002,Person 2,0.94,seen,
2026-02-11 06:44:48,P0001,Jun,0.69,seen,
2026-02-11 06:44:48,P0002,Person 2,0.90,seen,
2026-02-11 06:44:48,P0001,Jun,0.33,seen,
2026-02-11 06:44:48,P0002,Person 2,0.93,seen,
2026-02-11 06:44:48,P0001,Jun,0.71,seen,
2026-02-11 06:44:48,P0002,Person 2,0.85,seen,
2026-02-11 06:44:48,P0002,Person 2,0.83,seen,
2026-02-11 06:44:48,P0001,Jun,0.30,seen,
2026-02-11 06:44:48,P0002,Person 2,0.95,seen,
2026-02-11 06:44:48,P0001,Jun,0.73,seen,
2026-02-11 06:44:48,P0002,Person 2,0.84,seen,
2026-02-11 06:44:48,P0002,Person 2,0.83,seen,
2026-02-11 06:44:48,P0001,Jun,0.30,seen,
2026-02-11 06:44:49,P0002,Person 2,0.94,seen,
2026-02-11 06:44:49,P0001,Jun,0.73,seen,
2026-02-11 06:44:49,P0002,Person 2,0.73,seen,
2026-02-11 06:44:49,P0002,Person 2,0.84,seen,
2026-02-11 06:44:49,P0002,Person 2,0.94,seen,
2026-02-11 06:44:49,P0001,Jun,0.76,seen,
2026-02-11 06:44:49,P0002,Person 2,0.73,seen,
2026-02-11 06:44:49,P0002,Person 2,0.83,seen,
2026-02-11 06:44:49,P0003,Person 3,0.31,seen,
2026-02-11 06:44:49,P0002,Person 2,0.94,seen,
2026-02-11 06:44:49,P0001,Jun,0.77,seen,
2026-02-11 06:44:49,P0002,Person 2,0.84,seen,
2026-02-11 06:44:49,P0002,Person 2,0.77,seen,
2026-02-11 06:44:49,P0001,Jun,0.33,seen,
2026-02-11 06:44:50,P0002,Person 2,0.94,seen,
2026-02-11 06:44:50,P0001,Jun,0.78,seen,
2026-02-11 06:44:50,P0002,Person 2,0.83,seen,
2026-02-11 06:44:50,P0002,Person 2,0.77,seen,
2026-02-11 06:44:50,P0001,Jun,0.31,seen,
2026-02-11 06:44:50,P0002,Person 2,0.94,seen,
2026-02-11 06:44:50,P0001,Jun,0.76,seen,
2026-02-11 06:44:50,P0002,Person 2,0.84,seen,
2026-02-11 06:44:50,P0002,Person 2,0.82,seen,
2026-02-11 06:44:50,P0002,Person 2,0.94,seen,
2026-02-11 06:44:50,P0001,Jun,0.79,seen,
2026-02-11 06:44:50,P0002,Person 2,0.82,seen,
2026-02-11 06:44:50,P0002,Person 2,0.81,seen,
2026-02-11 06:44:51,P0001,Jun,0.32,seen,
2026-02-11 06:44:51,P0002,Person 2,0.94,seen,
2026-02-11 06:44:51,P0001,Jun,0.63,seen,
2026-02-11 06:44:51,P0002,Person 2,0.85,seen,
2026-02-11 06:44:51,P0002,Person 2,0.83,seen,
2026-02-11 06:44:51,P0001,Jun,0.32,seen,
2026-02-11 06:44:51,P0002,Person 2,0.94,seen,
2026-02-11 06:44:51,P0001,Jun,0.70,seen,
2026-02-11 06:44:51,P0002,Person 2,0.85,seen,
2026-02-11 06:44:51,P0002,Person 2,0.95,seen,
2026-02-11 06:44:51,P0001,Jun,0.44,seen,
2026-02-11 06:44:52,P0002,Person 2,0.94,seen,
2026-02-11 06:44:52,P0001,Jun,0.73,seen,
2026-02-11 06:44:52,P0002,Person 2,0.84,seen,
2026-02-11 06:44:52,P0002,Person 2,0.93,seen,
2026-02-11 06:44:52,P0001,Jun,0.43,seen,
2026-02-11 06:44:52,P0002,Person 2,0.94,seen,
2026-02-11 06:44:52,P0001,Jun,0.66,seen,
2026-02-11 06:44:52,P0002,Person 2,0.85,seen,
2026-02-11 06:44:52,P0001,Jun,0.49,seen,
2026-02-11 06:44:52,P0002,Person 2,0.93,seen,
2026-02-11 06:44:52,P0001,Jun,0.73,seen,
2026-02-11 06:44:52,P0002,Person 2,0.79,seen,
2026-02-11 06:44:52,P0001,Jun,0.47,seen,
2026-02-11 06:44:53,P0002,Person 2,0.93,seen,
2026-02-11 06:44:53,P0001,Jun,0.81,seen,
2026-02-11 06:44:53,P0002,Person 2,0.80,seen,
2026-02-11 06:44:53,P0001,Jun,0.46,seen,
2026-02-11 06:44:53,P0002,Person 2,0.93,seen,
2026-02-11 06:44:53,P0001,Jun,0.76,seen,
2026-02-11 06:44:53,P0002,Person 2,0.81,seen,
2026-02-11 06:44:53,P0001,Jun,0.44,seen,
2026-02-11 06:44:53,P0002,Person 2,0.93,seen,
2026-02-11 06:44:53,P0001,Jun,0.79,seen,
2026-02-11 06:44:53,P0002,Person 2,0.82,seen,
2026-02-11 06:44:53,P0001,Jun,0.48,seen,
2026-02-11 06:44:54,P0002,Person 2,0.94,seen,
2026-02-11 06:44:54,P0001,Jun,0.79,seen,
2026-02-11 06:44:54,P0002,Person 2,0.81,seen,
2026-02-11 06:44:54,P0001,Jun,0.41,seen,
2026-02-11 06:44:54,P0002,Person 2,0.95,seen,
2026-02-11 06:44:54,P0001,Jun,0.71,seen,
2026-02-11 06:44:54,P0002,Person 2,0.86,seen,
2026-02-11 06:44:54,P0002,Person 2,0.93,seen,
2026-02-11 06:44:54,P0001,Jun,0.51,seen,
2026-02-11 06:44:54,P0002,Person 2,0.96,seen,
2026-02-11 06:44:54,P0001,Jun,0.80,seen,
2026-02-11 06:44:54,P0002,Person 2,0.85,seen,
2026-02-11 06:44:54,P0002,Person 2,0.95,seen,
2026-02-11 06:44:55,P0001,Jun,0.47,seen,
2026-02-11 06:44:55,P0002,Person 2,0.95,seen,
2026-02-11 06:44:55,P0001,Jun,0.73,seen,
2026-02-11 06:44:55,P0002,Person 2,0.83,seen,
2026-02-11 06:44:55,P0002,Person 2,0.94,seen,
2026-02-11 06:44:55,P0001,Jun,0.49,seen,
2026-02-11 06:44:55,P0002,Person 2,0.95,seen,
2026-02-11 06:44:55,P0001,Jun,0.82,seen,
2026-02-11 06:44:55,P0002,Person 2,0.83,seen,
2026-02-11 06:44:55,P0002,Person 2,0.94,seen,
2026-02-11 06:44:55,P0001,Jun,0.51,seen,
2026-02-11 06:44:55,P0002,Person 2,0.95,seen,
2026-02-11 06:44:55,P0001,Jun,0.83,seen,
2026-02-11 06:44:56,P0002,Person 2,0.82,seen,
2026-02-11 06:44:56,P0002,Person 2,0.92,seen,
2026-02-11 06:44:56,P0001,Jun,0.50,seen,
2026-02-11 06:44:56,P0002,Person 2,0.95,seen,
2026-02-11 06:44:56,P0001,Jun,0.79,seen,
2026-02-11 06:44:56,P0002,Person 2,0.82,seen,
2026-02-11 06:44:56,P0002,Person 2,0.92,seen,
2026-02-11 06:44:56,P0001,Jun,0.47,seen,
2026-02-11 06:44:56,P0002,Person 2,0.93,seen,
2026-02-11 06:44:56,P0001,Jun,0.80,seen,
2026-02-11 06:44:56,P0002,Person 2,0.93,seen,
2026-02-11 06:44:56,P0001,Jun,0.51,seen,
2026-02-11 06:44:57,P0002,Person 2,0.93,seen,
2026-02-11 06:44:57,P0001,Jun,0.80,seen,
2026-02-11 06:44:57,P0002,Person 2,0.93,seen,
2026-02-11 06:44:57,P0001,Jun,0.63,seen,
2026-02-11 06:44:57,P0002,Person 2,0.93,seen,
2026-02-11 06:44:57,P0001,Jun,0.78,seen,
2026-02-11 06:44:57,P0002,Person 2,0.94,seen,
2026-02-11 06:44:57,P0002,Person 2,0.83,seen,
2026-02-11 06:44:57,P0001,Jun,0.59,seen,
2026-02-11 06:44:57,P0002,Person 2,0.93,seen,
2026-02-11 06:44:57,P0001,Jun,0.72,seen,
2026-02-11 06:44:57,P0002,Person 2,0.94,seen,
2026-02-11 06:44:57,P0002,Person 2,0.83,seen,
2026-02-11 06:44:57,P0001,Jun,0.52,seen,
2026-02-11 06:44:58,P0002,Person 2,0.93,seen,
2026-02-11 06:44:58,P0001,Jun,0.76,seen,
2026-02-11 06:44:58,P0002,Person 2,0.94,seen,
2026-02-11 06:44:58,P0001,Jun,0.55,seen,
2026-02-11 06:44:58,P0002,Person 2,0.92,seen,
2026-02-11 06:44:58,P0001,Jun,0.78,seen,
2026-02-11 06:44:58,P0002,Person 2,0.85,seen,
2026-02-11 06:44:58,P0001,Jun,0.53,seen,
2026-02-11 06:44:58,P0002,Person 2,0.92,seen,
2026-02-11 06:44:58,P0001,Jun,0.75,seen,
2026-02-11 06:44:58,P0001,Jun,0.58,seen,
2026-02-11 06:44:59,P0002,Person 2,0.92,seen,
2026-02-11 06:44:59,P0001,Jun,0.77,seen,
2026-02-11 06:44:59,P0002,Person 2,0.84,seen,
2026-02-11 06:44:59,P0002,Person 2,0.87,seen,
2026-02-11 06:44:59,P0001,Jun,0.54,seen,
2026-02-11 06:44:59,P0002,Person 2,0.92,seen,
2026-02-11 06:44:59,P0001,Jun,0.78,seen,
2026-02-11 06:44:59,P0002,Person 2,0.83,seen,
2026-02-11 06:44:59,P0001,Jun,0.53,seen,
2026-02-11 06:44:59,P0002,Person 2,0.91,seen,
2026-02-11 06:44:59,P0001,Jun,0.82,seen,
2026-02-11 06:44:59,P0002,Person 2,0.82,seen,
